site,individual,BGC
Chambery,PD07-073,0
Chambery,PD07-074,1
Chambery,PD07-075,2
Chambery,PD07-076,3
Chambery,PD07-077,4
Chambery,PD07-078,5
Chambery,PD07-079,6
Chambery,PD07-080,7
Chambery,PD07-081,8
StJeanDeMaurienne,PD07-065,9
StJeanDeMaurienne,PD07-067,10
StJeanDeMaurienne,PD07-069,11
StJeanDeMaurienne,PD07-070,12
StJeanDeMaurienne,P?07-066,13
StJeanDeMaurienne,P?07-068,14
Modane,PX07-057,15
Modane,PX07-058,16
Modane,PX07-060,17
Modane,P?07-061,18
Modane,PD07-063,19
Bardonecchia,PX07-053,20
Bardonecchia,P?07-050,21
Bardonecchia,P?07-052,22
Bardonecchia,P?07-054,23
Bardonecchia,P?07-055,24
Oulx,PI07-231,25
Oulx,PI07-237,26
Oulx,PI07-238,27
Susa,PI07-199,28
Susa,PI07-201,29
Susa,PI07-203,30
Susa,PI07-204,31
Susa,PI07-207,32
Susa,PI07-208,33
Susa,PI07-210,34
Susa,PI07-213,35
Susa,PI07-214,36
Susa,PI07-218,37
Susa,PI07-219,38
Susa,PI07-220,39
Susa,PX07-200,40
Susa,PX07-211,41
Susa,PX07-212,42
Susa,PX07-213,43
Susa,PX07-214,44
Susa,PX07-229,45
Bussoleno,PI07-198,46
Avigliana,PX07-187,47
Avigliana,PI07-184,48
Avigliana,PI07-185,49
Avigliana,PI07-187,50
Avigliana,PI07-191,51
Avigliana,PI07-193,52
Avigliana,PI07-194,53
Avigliana,PI07-197,54
Vouvry,PD07-169,55
StMaurice,P?07-011,56
StMaurice,P?07-013,57
StMaurice,PD07-010,58
StMaurice,PD07-014,59
StMaurice,PD07-016,60
Martigny,P?07-004,61
Martigny,P?07-008,62
Martigny,P?07-009,63
Martigny,PD07-001,64
Martigny,PD07-002,65
Martigny,P?07-005?,66
Martigny,PD07-006,67
Sembrancher,PD07-018,68
Sembrancher,PD07-020,69
Sembrancher,PD07-021,70
Sembrancher,P?07-017,71
Liddes,PD07-158,72
Liddes,PD07-159,73
Liddes,PD07-160,74
Liddes,PD07-162,75
Liddes,PX07-156,76
Liddes,PX07-157,77
SaintRhemyenBosses,PX07-170,78
SaintRhemyenBosses,PX07-171,79
SaintRhemyenBosses,PX07-172,80
SaintRhemyenBosses,PX07-173,81
SaintRhemyenBosses,PX07-174,82
SaintRhemyenBosses,PX07-175,83
SaintRhemyenBosses,PD07-177,84
Valpelline,PI07-032,85
Valpelline,PX07-030,86
Valpelline,P?07-024,87
Valpelline,P?07-026,88
Valpelline,P?07-027,89
Valpelline,P?07-031,90
Aosta,PI07-037,91
Aosta,PI07-041,92
Aosta,PX07-036,93
Aosta,P?07-033,94
Aosta,P?07-038,95
Aosta,P?07-040,96
SaintVincent,PX07-180,97
SaintVincent,PX07-181,98
SaintVincent,PI07-178,99
SaintVincent,PI07-179,100
SaintVincent,PI07-182,101
PontSaintMartin,P?07-042,102
PontSaintMartin,PI07-044,103
PontSaintMartin,PI07-045,104
PontSaintMartin,PI07-049,105
Ljubljana,PD07-131,106
Ljubljana,PD07-132,107
Ljubljana,PD07-133,108
Ljubljana,PD07-134,109
Ljubljana,PD07-135,110
Ljubljana,PD07-137,111
Ljubljana,PD07-139,112
Ozeljan,PX07-118,113
Ozeljan,PX07-120,114
Ozeljan,PX07-124,115
Ozeljan,P?07-123,116
Postojna,PD07-126,117
Postojna,PD07-127,118
Postojna,PD07-129,119
Postojna,PX07-130,120
Cormons,P?07-143,121
Manzano,P?07-145,122
Pordenone,PI07-239,123
Pordenone,PI07-240,124
Pordenone,PI07-243,125
Zompicchia,PX07-246,126
Zompicchia,PX07-247,127
Luni,PI08-067,128
Luni,PI08-069,129
Luni,PI08-070,130
Luni,PI08-074,131
Luni,PI08-076,132
Mantova,PI08-027,133
OzzanoDEmilia,PI08-029,134
Rimini,PI07-086,135
Rimini,PI07-085,136
Rimini,PI07-088,137
Rimini,PI07-091,138
Rimini,PI07-092,139
Rimini,PI07-093,140
Rimini,PI07-094,141
Rimini,PI07-100,142
Rimini,PI07-103,143
Rimini,PI07-104,144
Rimini,PI07-107,145
Rimini,PI07-110,146
Rimini,PI07-111,147
Rimini,PI07-112,148
Figline,PI08-087,149
Figline,PI08-091,150
StazPopulonia,PI08-078,151
StazPopulonia,PI08-081,152
StazPopulonia,PI08-082,153
StazPopulonia,PI08-083,154
StazPopulonia,PI08-085,155
LagodiBurano,PI08-092,156
LagodiBurano,PI08-094,157
LagodiBurano,PI08-095,158
LagodiBurano,PI08-096,159
LagodiBurano,PI08-100,160
LagodiBurano,PI08-101,161
Mondolfo,PI08-395,162
Mondolfo,PI08-396,163
Mondolfo,PI08-399,164
AquavivaPicena,PI08-416,165
AquavivaPicena,PI08-417,166
AquavivaPicena,PI08-418,167
AquavivaPicena,PI08-419,168
AquavivaPicena,PI08-420,169
AquavivaPicena,PI08-421,170
AquavivaPicena,PI08-422,171
AquavivaPicena,PI08-423,172
Assisi,PI08-318,173
Assisi,PI08-320,174
Assisi,PI08-321,175
Assisi,PI08-322,176
Assisi,PI08-323,177
Assisi,PI08-324,178
Assisi,PI08-325,179
Assisi,PI08-326,180
Assisi,PI08-328,181
Terni,PI08-329,182
Terni,PI08-330,183
Terni,PI08-331,184
Terni,PI08-338,185
Laquila,PI08-403,186
Laquila,PI08-406,187
Laquila,PI08-407,188
Laquila,PI08-408,189
Laquila,PI08-409,190
Laquila,PI08-410,191
Laquila,PI08-411,192
Laquila,PI08-412,193
Ventotene,P?08-141,194
Ventotene,P?08-143,195
Ventotene,P?08-154,196
LagodiFondi,P?08-167,197
CasteldiGuido,PI08-132,198
CasteldiGuido,PI08-134,199
CasteldiGuido,PI08-135,200
CasteldiGuido,PI08-136,201
CasteldiGuido,PI08-137,202
CasteldiGuido,PI08-138,203
Ventotene,PI08-147,204
Ventotene,PI08-148,205
Ventotene,PI08-149,206
Ventotene,PI08-150,207
Ventotene,PI08-151,208
Ventotene,PI08-152,209
Ventotene,PI08-153,210
Ventotene,PI08-155,211
Ventotene,PI08-160,212
LagodiFondi,PI08-165,213
LagodiFondi,PI08-168,214
LagodiFondi,PI08-169,215
LagodiFondi,PI08-170,216
LagodiFondi,PI08-172,217
LagodiFondi,PI08-173,218
Guglionesi,PI08-426,219
Guglionesi,PI08-427,220
Guglionesi,PI08-428,221
Guglionesi,PI08-429,222
Guglionesi,PI08-431,223
Guglionesi,PI08-432,224
Guglionesi,PI08-434,225
Guglionesi,PI08-435,226
Guglionesi,PI08-436,227
Guglionesi,PI08-437,228
Guglionesi,PI08-438,229
Guglionesi,PI08-439,230
Guglionesi,PI08-440,231
LesinaITALIAN,P?08-276,232
LesinaITALIAN,P?08-277,233
LesinaITALIAN,P?08-283,234
LesinaITALIAN,P?08-284,235
LesinaITALIAN,P?08-290,236
LesinaITALIAN,PI08-272,237
LesinaITALIAN,PI08-273,238
LesinaITALIAN,PI08-274,239
LesinaITALIAN,PI08-279,240
LesinaITALIAN,PI08-291,241
LesinaITALIAN,PI08-296,242
MassMontanari,PI08-001,243
MassMontanari,PI08-002,244
MassMontanari,PI08-006,245
MassMontanari,PI08-007,246
MassMontanari,PI08-010,247
MassMontanari,PI08-014,248
MassMontanari,PI08-017,249
MassMontanari,PI08-018,250
MassMontanari,PI08-021,251
MassMontanari,PI08-023,252
MassMontanari,PI08-024,253
MassMontanari,P?08-008,254
MassMontanari,P?08-009,255
MassMontanari,P?08-015,256
Barletta,P?08-312,257
Barletta,PI08-309,258
Barletta,PI08-310,259
Barletta,PI08-311,260
Barletta,PI08-315,261
Barletta,PI08-316,262
Lecce,PI08-305,263
Lecce,PI08-300,264
Lecce,PI08-301,265
Lecce,PI08-304,266
Lecce,PI08-307,267
Accettura,PI08-205,268
Accettura,PI08-209,269
Accettura,PI08-210,270
Accettura,PI08-211,271
Accettura,PI08-212,272
Accettura,PI08-213,273
Accettura,PI08-216,274
Accettura,PI08-218,275
Accettura,PI08-219,276
Accettura,PI08-220,277
Accettura,PI08-221,278
Accettura,PI08-222,279
Accettura,PI08-223,280
Accettura,PI08-226,281
Accettura,PI08-227,282
Accettura,PI08-228,283
Accettura,PI08-229,284
Accettura,PI08-230,285
Accettura,PI08-231,286
Accettura,PI08-233,287
Accettura,PI08-234,288
Accettura,PI08-235,289
Accettura,PI08-237,290
Accettura,PI08-238,291
Accettura,PI08-240,292
Accettura,PI08-241,293
Accettura,PI08-243,294
Eboli,P?08-109,295
Eboli,P?08-113,296
Eboli,P?08-116,297
Eboli,P?08-118,298
Sanza,P?08-178,299
Scisciano,P?08-259,300
Eboli,PI08-111,301
Eboli,PI08-114,302
Eboli,PI08-117,303
Eboli,PI08-121,304
Sanza,PI08-177,305
Sanza,PI08-179,306
Sanza,PI08-181,307
Sanza,PI08-182,308
Sanza,PI08-184,309
Sanza,PI08-185,310
Sanza,PI08-187,311
Sanza,PI08-188,312
Sanza,PI08-191,313
Scisciano,PI08-246,314
Scisciano,PI08-247,315
Scisciano,PI08-250,316
Scisciano,PI08-257,317
Scisciano,PI08-262,318
Scisciano,PI08-265,319
Scisciano,PI08-270,320
Cosenza,PI08-458,321
Cosenza,PI08-459,322
Cosenza,PI08-460,323
Vibo,PI08-466,324
Vibo,PI08-467,325
Vibo,PI08-470,326
Vibo,PI08-471,327
BadolatoMarina,PI08-493,328
BadolatoMarina,PI08-494,329
BadolatoMarina,PI08-496,330
Crotone,PI08-498,331
Crotone,PI08-501,332
Crotone,PI08-510,333
Crotone,PI08-512,334
BovaMarina,PX08-479,335
BadolatoMarina,PX08-489,336
Crotone,PX08-520,337
Diamante,P?08-195,338
Diamante,P?08-204,339
BovaMarina,P?08-482,340
BovaMarina,P?08-484,341
BovaMarina,P?08-485,342
BovaMarina,P?08-487,343
BadolatoMarina,P?08-490,344
Crotone,P?08-500,345
Crotone,P?08-502,346
Crotone,P?08-505,347
Crotone,P?08-506,348
Crotone,P?08-515,349
Crotone,P?08-517,350
Crotone,P?08-518,351
Diamante,PI08-194,352
Diamante,PI08-196,353
Diamante,PI08-197,354
Diamante,PI08-198,355
Diamante,PI08-200,356
Diamante,PI08-201,357
Diamante,PI08-203,358
GiardiniNaxos,PH08-442,359
GiardiniNaxos,PH08-443,360
GiardiniNaxos,PH08-444,361
GiardiniNaxos,PH08-445,362
GiardiniNaxos,PH08-447,363
GiardiniNaxos,PH08-451,364
GiardiniNaxos,PH08-455,365
GiardiniNaxos,PH08-456,366
MontemaggioreBelsito,PX08-124,367
MontemaggioreBelsito,PX08-126,368
MontemaggioreBelsito,PX08-127,369
MontemaggioreBelsito,PX08-128,370
MontemaggioreBelsito,PX08-129,371
MontemaggioreBelsito,PX08-131,372
Pula,PH08-042,373
Pula,PH08-044,374
Pula,PH08-045,375
Pula,PH08-046,376
Pula,PH08-047,377
Pula,PH08-048,378
Pula,PH08-049,379
Pula,PH08-050,380
Pula,PH08-051,381
Pula,PH08-341,382
Pula,PH08-344,383
Pula,PH08-346,384
Pula,PH08-348,385
Pula,PH08-349,386
Pula,PH08-350,387
Pula,PH08-351,388
Pula,PH08-353,389
Pula,PH08-355,390
Pula,PH08-356,391
Pula,PH08-357,392
Pula,PH08-358,393
Pula,PH08-359,394
Pula,PH08-361,395
Pula,PH08-362,396
Pula,PH08-363,397
SanPriamo,PH08-364,398
SanPriamo,PH08-365,399
SanPriamo,PH08-369,400
SanPriamo,PH08-371,401
SanPriamo,PH08-374,402
SanPriamo,PH08-375,403
SanPriamo,PH08-377,404
SanPriamo,PH08-378,405
SanPriamo,PH08-379,406
SanPriamo,PH08-380,407
SanPriamo,PH08-381,408
SanPriamo,PH08-383,409
SanPriamo,PH08-384,410
SanPriamo,PH08-385,411
SanPriamo,PH08-386,412
SanPriamo,PH08-387,413
SanPriamo,PH08-388,414
SanPriamo,PH08-389,415
SanPriamo,PH08-390,416
SanPriamo,PH08-391,417
SanPriamo,PH08-392,418
SanPriamo,PH08-393,419
SanPriamo,PH08-394,420
Oulx,PI07-234,421
Susa,PI07-221,422
Susa,PI07-222,423
Susa,PI07-217,424
Susa,PI07-223,425
Susa,PI07-224,426
Susa,PI07-226,427
Susa,PI07-228,428
Susa,PX07-216,429
Avigliana,PI07-189,430
Avigliana,PI07-196,431
StazPopulonia,PI08-079,432
